日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2026-03-20,920028,21.0,22.7,22.8,20.28,361283,766533770.38,26.81,141.49,13.3,84.89
2026-03-23,920028,20.78,18.51,20.8,18.36,178868,350586664.95,10.75,-18.46,-4.19,42.03
2026-03-24,920028,19.5,18.9,20.35,18.23,151400,293982918.39,11.45,2.11,0.39,35.57
2026-03-25,920028,18.45,18.13,18.97,18.01,140321,257349442.69,5.08,-4.07,-0.77,32.97
2026-03-26,920028,18.3,17.79,18.7,17.6,114563,207323399.15,6.07,-1.88,-0.34,26.92
2026-03-27,920028,17.87,17.56,18.0,17.38,79789,140929947.24,3.49,-1.29,-0.23,18.75
2026-03-30,920028,17.23,17.73,17.86,17.02,48452,84661305.86,4.78,0.97,0.17,11.38
2026-03-31,920028,17.67,16.72,17.78,16.68,88693,152007968.54,6.15,-6.59,-1.18,20.84
2026-04-01,920028,16.95,16.55,17.06,16.32,57183,95186913.42,4.43,-1.02,-0.17,13.44
2026-04-02,920028,16.55,16.34,17.0,16.3,47824,79263746.44,4.23,-1.27,-0.21,11.24
2026-04-03,920028,16.43,15.48,16.48,15.47,58158,91710057.91,6.18,-5.26,-0.86,13.67
2026-04-07,920028,15.4,15.54,15.6,15.25,27564,42593092.13,2.26,0.39,0.06,6.48
2026-04-08,920028,15.96,15.82,15.98,15.65,43728,69174457.98,2.12,1.8,0.28,10.27
2026-04-09,920028,15.61,15.15,15.65,15.15,42636,65572854.94,3.16,-4.24,-0.67,10.02
2026-04-10,920028,15.36,15.56,16.16,15.23,58738,92294083.72,6.14,2.71,0.41,13.8
2026-04-13,920028,15.39,15.86,16.11,15.3,45967,72417411.86,5.21,1.93,0.3,10.8
2026-04-14,920028,15.79,15.72,16.27,15.6,48640,77262889.29,4.22,-0.88,-0.14,11.43
2026-04-15,920028,15.78,15.83,16.21,15.71,44760,71322851.09,3.18,0.7,0.11,10.52
2026-04-16,920028,15.84,15.53,15.89,15.35,43737,67697768.18,3.41,-1.9,-0.3,10.28
2026-04-17,920028,15.46,16.35,16.66,15.28,86701,138461318.97,8.89,5.28,0.82,20.37
