日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-31,920045,350.0,309.0,388.0,307.0,108262,3647555391.98,256.41,878.16,277.41,53.79
2026-01-05,920045,325.97,348.99,368.9,322.03,56022,1909539581.31,15.17,12.94,39.99,27.83
2026-01-06,920045,340.0,326.2,340.36,315.01,42482,1386760513.51,7.26,-6.53,-22.79,21.11
2026-01-07,920045,342.5,344.0,366.6,334.0,44090,1533622995.17,9.99,5.46,17.8,21.91
2026-01-08,920045,340.0,323.0,344.0,321.49,26688,879778695.59,6.54,-6.1,-21.0,13.26
2026-01-09,920045,311.0,318.0,330.33,300.88,29576,926059466.87,9.12,-1.55,-5.0,14.69
2026-01-12,920045,308.0,309.98,325.0,300.89,28292,873378231.61,7.58,-2.52,-8.02,14.06
2026-01-13,920045,305.0,309.9,318.98,300.0,23436,729657092.84,6.12,-0.03,-0.08,11.64
2026-01-14,920045,313.11,325.04,336.59,308.02,28116,898453964.6,9.22,4.89,15.14,13.97
2026-01-15,920045,315.0,332.0,340.7,309.99,28133,914920388.28,9.45,2.14,6.96,13.98
2026-01-16,920045,343.9,335.12,356.89,335.03,31952,1105014958.73,6.58,0.94,3.12,15.87
2026-01-19,920045,324.0,313.42,332.0,310.88,22590,722290487.05,6.3,-6.48,-21.7,11.22
2026-01-20,920045,312.0,306.18,314.9,303.0,12363,379943872.68,3.8,-2.31,-7.24,6.14
2026-01-21,920045,303.28,325.0,329.9,303.0,21735,694086741.39,8.79,6.15,18.82,10.8
2026-01-22,920045,328.0,335.0,335.0,317.1,18551,605666882.45,5.51,3.08,10.0,9.22
2026-01-23,920045,330.98,315.99,332.9,315.69,17304,556367378.41,5.14,-5.67,-19.01,8.6
2026-01-26,920045,316.5,316.65,325.55,314.01,9892,315792626.63,3.65,0.21,0.66,4.91
2026-01-27,920045,320.0,325.77,338.0,317.16,21094,694110607.65,6.58,2.88,9.12,10.48
2026-01-28,920045,347.0,336.5,349.0,328.05,22885,776652592.61,6.43,3.29,10.73,11.37
2026-01-29,920045,325.0,331.2,346.46,324.5,16855,561929361.6,6.53,-1.58,-5.3,8.37
2026-01-30,920045,325.51,362.86,387.0,325.51,33514,1188700475.41,18.57,9.56,31.66,16.65
2026-02-02,920045,357.0,346.0,386.0,346.0,23140,847104129.18,11.02,-4.65,-16.86,11.5
